repeticao,nome_img,filtro,config,f1score,precision,recall,tempo_ms,cpu_time_ms,horario_inicio,horario_fim
1,RGB_223.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.018802081392893955,0.06945591338654923,0.010872687578995748,1.501209000707604,1.4830610000000632,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_224.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08959387431239013,0.1223232676538028,0.07068189218625437,0.6692700007988606,0.662829999999559,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_224.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07620780608326934,0.148489086946622,0.05125700362672775,1.4976989987189882,1.4847110000015817,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_225.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1016711480208298,0.136332104129395,0.08106201222225841,0.6620599997404497,0.661810000000429,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_225.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08772081677617344,0.1594484810343841,0.0605034354749422,1.4972190001572017,1.4858410000009314,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_226.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15146771512128823,0.21083747170703693,0.11818732719766693,1.7716080001264345,1.755270999998615,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_226.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0770458862066118,0.1409933507958896,0.053005340302238385,1.5051890004542656,1.4943899999995125,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_227.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09031765583525617,0.07542194856935892,0.1125451283049052,0.6671289993391838,0.6606699999984755,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_227.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07475327736043601,0.06509852967114019,0.08777049960006053,1.49823899846524,1.4864899999995629,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_228.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15853698938743055,0.37725337678036475,0.1003551156222912,0.6601890017918777,0.6535309999993189,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_228.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06996085523576094,0.2348055267151186,0.041103934233705224,1.4859090006211773,1.479509999999351,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_229.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15106802238511863,0.19411359585156376,0.12364842197620707,0.6615089987462852,0.6613410000007036,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_229.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05764398870790932,0.1161499667696157,0.03833449459368791,1.487859000917524,1.4809199999987754,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_230.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1514334874271855,0.3061609388097234,0.10059489382797654,0.6697489989164751,0.6613900000012052,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_230.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03340751730959446,0.16351972887920602,0.01860420281472913,1.4873590007482562,1.480401000000242,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_231.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.05247770016691651,0.03826534567499264,0.0834855557810703,1.7788189979910385,1.7667509999998998,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_231.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03454611441273874,0.02598532673605187,0.051518841756308775,1.5146289988479111,1.5080310000001873,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_233.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10686669670364463,0.08204936424831713,0.15320694109842534,0.6694190014968626,0.6624410000011238,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_233.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04860028680092275,0.04389694495283683,0.05443245696728466,1.4720289982506074,1.4657610000003984,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_234.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.21082134766345292,0.27353512153774645,0.1715010628814373,0.6894590005686041,0.6828300000005783,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_234.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09969429776913166,0.18943831012962073,0.06764726050881163,1.4959190011722967,1.4808200000011595,10/05/2026 10:22:24,10/05/2026 10:22:24
1,RGB_235.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08775667940924568,0.08015645869108949,0.09694913689651989,0.7003190003160853,0.670610000000238,10/05/2026 10:22:24,10/05/2026 10:22:25
1,RGB_235.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09299004578100718,0.1182060864922584,0.07664081971752977,1.4992989999882411,1.4828199999996627,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_236.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18595891291492042,0.3009153318077803,0.1345556361742107,0.6594190017494839,0.6591799999995374,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_236.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04668581900242472,0.167058015004868,0.027134378895276368,1.4971989985497203,1.4896709999998592,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_237.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18967681388937768,0.3098043724013719,0.13667909280720886,1.85665900062304,1.8510709999990382,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_237.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04768536893379037,0.16295127244032354,0.027929230171007364,1.540938999823993,1.5336409999999745,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_238.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15612618159429212,0.3291088987967996,0.10233693226599816,0.708219002262922,0.6882699999994912,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_238.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.02310498581272801,0.10437170977340353,0.012990342705751645,1.5073689974087756,1.4867009999992575,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_239.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15069575167017313,0.2913455500371068,0.1016319662255678,0.6800490009482019,0.6724199999990077,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_239.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03052706048814998,0.136453474582971,0.017185928647529148,1.4959289983380586,1.4896210000010512,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_240.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15079521444633917,0.2592142757042089,0.1063240690177143,0.6716899988532532,0.6651400000006191,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_240.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.031286885378433875,0.10018120631633445,0.01853821170925186,1.5143390010052826,1.4878309999986072,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_241.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18182324635622316,0.29514830891662147,0.1313790014994616,0.6713399998261593,0.6648099999999602,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_241.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03302824626354038,0.11126508458917951,0.01939236582837706,1.4886389981256798,1.481620999999933,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_242.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18784445591661897,0.2965941135001762,0.13744767738642164,1.791228998627048,1.7798009999996367,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_242.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.03007453024948389,0.10503482830257851,0.01754977029096478,1.5161590017669369,1.4973400000002357,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_244.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18133523674680116,0.3515812877172286,0.12217465685926697,0.6639700004598126,0.6576400000000149,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_244.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10604943796561982,0.3209320852419837,0.06351946894980409,1.5105790007510222,1.4820409999991568,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_245.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15300727815841256,0.3176962835343342,0.1007697472168876,0.664758998027537,0.6582699999988506,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_245.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06330287740351834,0.25002693094904666,0.03623901197558043,1.4952689998608548,1.4818710000010782,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_246.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1350197628458498,0.29341147938561035,0.08768496708340882,0.6569990000571124,0.6507600000009717,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_246.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09222596903441024,0.18477352802295594,0.06144833001147551,1.5224590024445206,1.4894009999988356,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_247.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1689374088134314,0.3076536682088566,0.11643753376958636,0.6694199983030558,0.6616799999985545,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_247.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10542799242995192,0.32321831998356954,0.06298653218866943,1.4859790026093833,1.4807699999987989,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_248.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12607625552499124,0.18986302775355254,0.09437113533499075,1.8775190001178999,1.8654100000006224,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_248.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04248616776382214,0.10209131932650783,0.026824759354879837,1.5873890006332658,1.5757409999999084,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_249.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11982590810592428,0.19707037148897613,0.08608406554262646,0.6748490013706032,0.6746199999998481,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_249.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06636315334368195,0.1577591757887959,0.04201957835299085,1.6013880012906156,1.5895010000015475,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_250.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11121916431650945,0.19018319891355562,0.07858901677833133,1.0097390004375484,1.003580000000781,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_250.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.060594130279169635,0.13851503374923296,0.03877913302410811,1.525657997262897,1.513030999999998,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_251.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11083425540361339,0.21803861619753415,0.07430182781816946,0.6977689990890212,0.6919500000002188,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_251.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.053214954823585875,0.14378335245124932,0.03264931711626011,1.5222889996948652,1.4986309999986958,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_252.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1297158426129716,0.2464326794540989,0.08802496280009772,0.6681689992547035,0.6615799999991623,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_252.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06730674764435315,0.17196841768974488,0.04184156172962889,1.4816780021646991,1.4687510000008785,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_254.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11889582429320071,0.257854350658752,0.07726010758285615,1.7860879997897428,1.779540000001134,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_254.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.01684193775113716,0.10158374660054391,0.009182138932269072,1.5300289996957872,1.5241199999991295,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_255.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.20708486904135084,0.2384995064165844,0.18298277503678698,0.6679990001430269,0.6618510000002686,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_255.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.143405746946795,0.14811142369598304,0.138989872760322,1.4954390026105102,1.4828910000002082,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_256.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08631016503641144,0.1294345718901454,0.06474029542002004,0.8408290013903752,0.8405200000005664,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_256.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0962781368397593,0.08459599050253347,0.11170367497333462,1.5456080000149086,1.5372999999989645,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_257.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.21828525412061153,0.2916898083865593,0.17439760911524813,0.6729499982611742,0.6725000000002979,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_257.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11685158205386828,0.1460590212924916,0.09737874354025279,1.4942890011298005,1.4820409999991568,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_258.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.20002407897905128,0.25585191573241345,0.1641959203036053,0.6601189998036716,0.6598399999990789,10/05/2026 10:22:25,10/05/2026 10:22:25
1,RGB_258.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0769363506384657,0.10219384413883431,0.06168959519291588,1.4883290023135487,1.4818609999984744,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_001.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1542500339919047,0.2037241684163996,0.1241100732138349,1.7736589979904238,1.7609810000003279,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_001.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.15870820702321156,0.23158761421975396,0.12071867373558866,1.6752289993746672,1.6370410000003943,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_002.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.17333028959039917,0.25848024316109425,0.13037985551508016,0.6796499983465765,0.6734310000009458,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_002.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12961452259709927,0.21611018841990723,0.09256601783370742,1.4989789997343905,1.4927099999990645,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_003.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1265317653706254,0.264730872954302,0.08313321500249422,0.6555690015375149,0.6552600000002684,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_003.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11824704784581229,0.19282734737781043,0.08526781053144468,1.495488999353256,1.488521000000631,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_004.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.13380267867074072,0.1984165486193313,0.10093382294874832,0.6683490028080996,0.6620210000001236,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_004.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08028818111311237,0.11447842219744467,0.061823817420832344,1.4942179986974224,1.4815010000006623,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_005.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.13753020088870868,0.2612491174016304,0.09333149880755824,0.6737299991073087,0.6734809999997537,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_005.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.168509663649952,0.23975284084897475,0.1299073564483581,1.4950090007914696,1.4826110000001336,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_006.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.038134174086777765,0.18963932919825408,0.021198464363211485,1.8176289995608386,1.806550999999601,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_006.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11736616811910569,0.17470995912771953,0.08836331420207234,1.5511590027017519,1.53932999999995,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_007.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10176003235291639,0.2912466843501326,0.06165012862918045,0.688168998749461,0.6816399999998168,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_007.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12136375460986396,0.24222710891210067,0.08096492302666504,1.5250989999913145,1.5129309999988294,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_008.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11210088758584683,0.2291550359594102,0.07419931096082685,0.6951290015422273,0.6897000000005704,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_008.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.17032327393212143,0.2855855855855856,0.12134745438305473,1.5101089993549976,1.5049510000011423,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_009.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10586118519632742,0.2099983932793169,0.07076777896381553,0.66917900039698,0.6689510000015275,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_009.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10578360229611176,0.17636967748925567,0.07554802679413994,1.5106780010682996,1.4971199999997964,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_010.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11620839934374841,0.22004910857264867,0.07895140037997181,0.696178998623509,0.6874700000008005,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_010.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09930224897433595,0.2275659502045074,0.06350738493595637,1.4892289982526563,1.4819199999998034,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_011.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.14279166957967265,0.20404040404040405,0.10982458655960234,1.811319001717493,1.7982299999985685,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_011.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12224178163507593,0.19416339376284236,0.08920036325399101,1.5133990018512122,1.5019099999999952,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_012.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10894526034712951,0.1603552970306758,0.0824967395590064,0.6932689975656103,0.6839700000007554,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_012.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1272857314657164,0.17019872033582722,0.10165498973845703,1.5034089992695954,1.4888509999995136,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_013.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.059606067165048876,0.2547861362180628,0.03375097811843011,0.6793890024709981,0.6722699999990311,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_013.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0738398375885829,0.18507869249394673,0.0461200516635084,1.4932189988030586,1.4847109999998054,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_014.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.04960827176844154,0.24842189372752696,0.02755546101553706,0.6626689973927569,0.6624300000002137,10/05/2026 10:22:25,10/05/2026 10:22:25
2,RGB_014.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07748608493667003,0.22031152647975077,0.04701002419633599,1.495798998803366,1.4889609999997333,10/05/2026 10:22:25,10/05/2026 10:22:26
2,RGB_015.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.0773529089514627,0.15882384077916578,0.05112673056443025,0.6847799995739479,0.6787999999993133,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_015.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1840742805775861,0.27704612012125157,0.13782321618743343,1.4968489995226264,1.4855809999989589,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_016.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08485432527063055,0.14607387746073877,0.05979446783466884,1.81974799852469,1.8019109999993788,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_016.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1940741497409356,0.25999756713195266,0.154819140748789,1.5350479989137966,1.5241499999998354,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_017.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10026305005882276,0.16615189152482968,0.07179297876972296,0.7052989967633039,0.6891299999995937,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_017.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08559563905909724,0.1499277371052195,0.059895315709269197,1.52191899906029,1.494520000001387,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_018.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09426987812663933,0.13917439123961386,0.07127352776599212,0.6841889990027994,0.6771400000005201,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_018.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10758444225605802,0.1704471203211052,0.07859703493269875,1.4911589969415218,1.4843799999990637,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_019.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09242550610357116,0.24055254070054266,0.057201848853851385,0.6831090031482745,0.6763900000006373,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_019.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.07700048379293663,0.21973713275900156,0.04667886722507684,1.5104989979590755,1.4909099999993458,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_020.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11179369250985548,0.2599098755059956,0.07121183585493963,0.673988997732522,0.6737500000006946,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_020.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1024561403508772,0.21538255213572052,0.06721493293155043,1.485689001128776,1.4796999999990845,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_021.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11061091391798689,0.23417644183773215,0.07240545543843742,1.8069790021399967,1.7951599999985746,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_021.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12060463387436501,0.175248451677949,0.09193773848653142,1.499529000284383,1.4932910000009514,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_022.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.13727037492429942,0.2086413210231235,0.10228220590447279,0.672800000756979,0.6675100000013146,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_022.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08646360964026158,0.14422155497348751,0.06173852401854207,1.489459002186777,1.483001000000428,10/05/2026 10:22:26,10/05/2026 10:22:26
2,RGB_023.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.06899155456701768,0.29804283080414123,0.03901094311252193,0.6939390004845336,0.6790599999995095,10/05/2026 10:22:26,10/05/2026 10:22:26
